Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
29/03/2004 00:00:00;9.49;6.73;4.06;89.3;96.4;71.0;8.2;39.63;0.62;116.1
30/03/2004 00:00:00;11.57;8.79;6.35;88.3;96.3;76.4;1.4;60.82;1.19;123.8
31/03/2004 00:00:00;14.58;10.0;6.8;78.2;91.6;49.87;4.8;131.6;2.23;175.1
01/04/2004 00:00:00;12.03;9.71;5.88;71.5;85.5;59.38;2.0;71.81;5.39;147.5
02/04/2004 00:00:00;14.12;8.55;4.45;73.2;93.1;43.1;0.8;206.71;2.07;236.9
03/04/2004 00:00:00;15.95;9.25;3.15;74.5;92.3;47.16;0.0;243.06;1.24;103.7
04/04/2004 00:00:00;18.82;11.5;3.22;69.41;94.3;41.78;0.0;209.95;1.71;24.69
05/04/2004 00:00:00;17.64;12.65;7.46;69.76;88.7;49.51;0.0;241.09;2.73;19.17
06/04/2004 00:00:00;10.94;9.02;6.09;71.8;82.9;55.92;0.0;106.6;2.9;3.43
07/04/2004 00:00:00;12.43;8.09;3.8;69.21;86.9;42.65;0.0;243.06;3.22;1.02
08/04/2004 00:00:00;11.97;6.73;2.62;68.58;81.8;51.51;0.0;226.85;3.16;358.1
09/04/2004 00:00:00;8.64;4.66;2.23;80.4;89.7;66.69;2.4;181.48;3.45;358.4
10/04/2004 00:00:00;9.16;5.48;2.5;65.85;83.5;43.65;0.0;152.32;3.68;5.12
11/04/2004 00:00:00;11.77;6.98;3.15;67.25;90.0;45.47;0.4;198.5;3.91;3.12
12/04/2004 00:00:00;11.26;7.33;4.78;67.83;92.7;47.57;0.6;170.83;3.72;351.7
13/04/2004 00:00:00;11.39;7.58;5.37;71.3;85.3;56.96;0.0;124.07;3.31;355.9
14/04/2004 00:00:00;15.23;9.6;3.86;66.56;89.8;40.34;0.0;288.43;2.56;7.04
15/04/2004 00:00:00;16.87;9.27;0.79;68.68;93.9;40.54;0.0;274.07;1.82;119.3
16/04/2004 00:00:00;10.41;8.77;5.57;84.0;91.6;73.5;5.0;45.9;2.16;22.13
17/04/2004 00:00:00;13.34;8.75;3.73;76.6;92.9;55.31;0.2;162.5;2.51;12.91
18/04/2004 00:00:00;9.43;6.29;1.38;87.2;95.5;67.83;12.8;59.35;1.37;52.48
19/04/2004 00:00:00;14.13;8.34;1.12;70.9;94.6;50.79;0.2;193.06;2.14;252.2
20/04/2004 00:00:00;20.07;13.67;7.13;71.7;92.0;54.75;0.0;219.44;1.96;261.8
21/04/2004 00:00:00;20.33;14.08;5.11;72.9;94.8;50.1;0.0;257.18;2.17;116.9
22/04/2004 00:00:00;11.77;9.39;6.81;80.8;94.7;66.56;13.2;95.6;3.89;0.3
23/04/2004 00:00:00;13.28;10.29;8.64;76.4;80.7;69.16;0.0;149.19;3.7;347.6
24/04/2004 00:00:00;20.07;13.77;7.6;64.95;85.4;36.92;0.0;315.63;3.8;9.87
25/04/2004 00:00:00;22.1;16.08;9.62;53.83;74.8;37.18;0.0;317.59;4.52;12.85
26/04/2004 00:00:00;23.13;15.05;5.24;59.05;92.4;33.08;0.0;306.6;1.62;10.61
27/04/2004 00:00:00;20.33;12.46;4.13;67.0;93.1;44.87;2.8;256.02;2.31;26.63
28/04/2004 00:00:00;9.43;8.62;7.26;89.7;95.9;82.5;33.8;27.66;1.81;27.94
29/04/2004 00:00:00;15.43;9.96;6.88;76.5;88.9;52.08;1.0;173.96;2.04;358.7
30/04/2004 00:00:00;14.77;8.45;3.4;74.8;95.0;40.87;1.2;274.31;1.95;217.6
01/05/2004 00:00:00;14.0;8.03;2.69;82.6;95.7;58.19;4.2;201.74;1.81;142.4
02/05/2004 00:00:00;17.71;10.77;4.12;75.9;96.1;37.31;0.2;283.57;0.96;175.4
03/05/2004 00:00:00;13.54;10.66;9.16;76.4;90.6;63.12;0.6;89.47;4.18;8.07
04/05/2004 00:00:00;13.74;9.88;7.78;75.1;95.6;57.41;5.4;163.08;3.1;1.53
05/05/2004 00:00:00;13.08;8.25;5.17;76.9;95.6;55.38;1.6;179.75;2.01;324.8
06/05/2004 00:00:00;13.67;7.65;2.96;75.1;93.2;47.51;2.2;228.36;2.2;341.7
07/05/2004 00:00:00;12.23;7.29;4.71;77.7;93.8;58.07;1.0;167.36;1.75;348.1
08/05/2004 00:00:00;13.86;8.18;2.68;71.4;92.1;48.28;0.2;220.49;1.9;2.94
09/05/2004 00:00:00;18.36;10.85;3.07;74.3;94.6;42.82;0.8;232.87;0.69;217.8
10/05/2004 00:00:00;16.15;11.43;9.1;82.4;96.1;65.86;0.6;218.06;3.04;19.48
11/05/2004 00:00:00;15.56;11.6;9.95;76.7;86.3;64.7;0.2;223.5;4.85;13.41
12/05/2004 00:00:00;16.22;12.84;10.28;75.4;84.1;63.04;0.0;209.26;3.88;356.9
13/05/2004 00:00:00;16.08;12.35;8.9;71.7;82.4;60.22;0.0;250.46;3.28;351.9
14/05/2004 00:00:00;15.82;11.03;7.6;65.07;78.5;48.67;0.0;315.86;3.21;358.7
15/05/2004 00:00:00;23.0;14.38;5.24;65.69;90.7;34.42;0.0;337.62;1.81;15.52
16/05/2004 00:00:00;25.55;16.43;4.85;62.43;95.5;31.6;0.0;343.06;1.63;30.43
17/05/2004 00:00:00;27.44;19.49;11.39;59.2;91.0;32.64;0.0;342.59;1.04;127.1
18/05/2004 00:00:00;28.68;18.46;10.41;64.38;92.6;23.79;0.0;335.76;0.82;85.5
19/05/2004 00:00:00;28.55;18.62;8.38;65.23;94.2;32.7;0.0;344.79;0.75;70.3
20/05/2004 00:00:00;29.0;18.47;8.77;64.95;92.2;31.59;0.0;344.1;0.9;83.4
21/05/2004 00:00:00;27.64;17.76;7.8;64.86;93.9;27.92;0.0;331.6;1.78;9.43
22/05/2004 00:00:00;16.1;14.24;10.67;84.8;95.2;72.0;14.4;78.38;1.86;19.09
23/05/2004 00:00:00;20.78;15.38;9.75;69.46;89.8;46.29;0.0;349.54;2.25;8.5
24/05/2004 00:00:00;26.92;16.83;6.62;68.5;96.0;31.99;0.0;332.29;0.7;125.5
25/05/2004 00:00:00;25.03;16.92;8.19;63.12;93.7;31.6;0.0;347.11;1.06;132.0
26/05/2004 00:00:00;21.9;15.04;7.67;74.7;95.9;53.3;0.0;338.19;2.33;29.58
27/05/2004 00:00:00;23.78;17.0;11.18;63.19;84.7;28.52;0.0;331.25;2.19;7.78
28/05/2004 00:00:00;25.88;17.38;7.47;58.78;91.1;25.31;0.0;289.47;1.53;24.18
29/05/2004 00:00:00;27.51;20.04;13.41;58.16;84.1;30.88;0.0;262.15;2.05;12.84
30/05/2004 00:00:00;21.57;16.52;11.79;72.0;83.3;56.0;0.0;276.39;3.06;14.28
31/05/2004 00:00:00;26.14;17.4;7.01;59.9;93.6;32.52;0.0;325.23;1.72;29.73
01/06/2004 00:00:00;24.9;18.36;13.15;70.7;86.2;47.39;0.0;241.67;2.22;16.71
02/06/2004 00:00:00;20.59;15.6;11.85;63.3;76.2;46.69;0.0;316.2;3.53;2.34
03/06/2004 00:00:00;22.16;16.38;11.85;61.79;77.7;35.15;0.0;320.37;3.65;5.27
04/06/2004 00:00:00;24.96;18.46;12.83;57.2;77.9;34.95;0.0;359.14;3.66;5.03
05/06/2004 00:00:00;27.78;20.96;14.0;54.35;75.5;32.51;0.0;362.15;2.93;0.99
06/06/2004 00:00:00;32.41;23.52;14.2;52.6;84.5;26.02;0.0;358.1;1.69;42.4
07/06/2004 00:00:00;31.23;22.45;14.33;55.78;84.1;25.88;0.0;317.94;1.46;153.8
08/06/2004 00:00:00;31.82;22.56;13.48;57.12;85.4;26.61;0.2;320.37;1.26;120.9
09/06/2004 00:00:00;32.48;23.43;13.15;51.22;88.7;21.17;1.2;323.03;1.14;131.4
10/06/2004 00:00:00;31.63;22.96;13.74;61.02;91.3;26.08;0.0;262.62;0.96;188.7
11/06/2004 00:00:00;33.13;22.7;15.51;67.39;93.4;28.18;0.0;329.63;2.35;22.99
12/06/2004 00:00:00;25.81;20.13;15.51;67.51;84.1;45.76;0.0;337.27;3.43;11.12
13/06/2004 00:00:00;24.19;18.57;13.81;55.53;78.0;29.77;0.0;356.94;3.58;3.66
14/06/2004 00:00:00;22.43;16.87;11.33;52.67;73.4;30.16;0.0;364.7;4.41;6.99
15/06/2004 00:00:00;24.25;18.01;11.53;61.43;85.9;39.6;0.0;339.47;3.32;1.98
16/06/2004 00:00:00;26.21;19.87;11.0;55.18;87.2;39.2;0.0;348.15;2.74;10.13
17/06/2004 00:00:00;29.8;22.44;14.33;52.15;83.0;27.99;0.0;359.49;2.61;9.38
18/06/2004 00:00:00;32.02;21.93;10.54;57.31;90.9;18.74;1.0;342.59;2.19;19.25
19/06/2004 00:00:00;18.38;16.07;13.48;75.0;89.8;56.02;1.4;143.98;2.55;9.88
20/06/2004 00:00:00;19.68;15.08;11.46;64.26;86.8;43.68;0.0;235.53;2.21;9.85
21/06/2004 00:00:00;27.39;17.39;7.79;59.01;86.3;28.52;0.2;233.91;1.03;96.0
22/06/2004 00:00:00;32.28;23.56;11.72;49.52;91.6;21.96;0.0;284.26;1.98;184.7
23/06/2004 00:00:00;30.91;22.22;16.36;55.72;78.0;27.06;0.0;273.61;3.0;314.9
24/06/2004 00:00:00;29.61;21.34;15.97;55.14;84.4;33.89;0.2;290.74;2.63;9.28
25/06/2004 00:00:00;32.35;23.58;16.17;57.87;89.2;28.51;0.6;317.25;1.79;62.18
26/06/2004 00:00:00;36.85;26.27;15.91;51.68;85.2;19.72;0.0;345.14;1.72;74.8
27/06/2004 00:00:00;37.18;24.36;17.86;61.22;82.8;22.47;0.0;348.84;3.23;9.13
28/06/2004 00:00:00;27.98;21.43;16.82;65.86;80.7;46.8;0.0;345.83;3.98;11.56
29/06/2004 00:00:00;34.12;23.93;15.45;53.59;77.4;27.26;0.0;350.23;2.53;11.57
30/06/2004 00:00:00;29.68;22.06;15.91;59.7;83.8;38.02;0.0;340.97;2.91;18.73
01/07/2004 00:00:00;24.58;18.64;14.07;59.6;76.2;39.01;0.0;355.79;3.59;358.2
02/07/2004 00:00:00;22.56;17.02;11.79;60.95;82.6;38.16;0.0;304.28;2.93;353.3
03/07/2004 00:00:00;27.45;19.1;10.03;55.47;86.6;30.16;0.0;359.49;2.43;11.54
04/07/2004 00:00:00;34.96;21.15;10.28;57.17;85.9;18.68;3.0;336.57;2.95;60.97
05/07/2004 00:00:00;24.97;19.3;16.04;68.31;80.9;49.43;0.0;317.82;4.15;17.55
06/07/2004 00:00:00;26.16;19.07;15.45;72.4;91.3;46.16;8.8;158.1;2.33;130.4
07/07/2004 00:00:00;23.93;19.04;12.82;59.72;88.7;28.52;0.6;225.0;3.43;275.7
08/07/2004 00:00:00;20.86;14.95;7.93;57.37;89.5;31.94;0.0;269.21;2.38;330.8
09/07/2004 00:00:00;24.13;15.69;7.21;63.1;92.3;29.05;0.0;314.35;2.04;29.52
10/07/2004 00:00:00;24.9;17.2;12.62;67.63;87.4;36.98;1.6;225.12;1.98;359.7
11/07/2004 00:00:00;21.18;15.46;10.34;64.23;86.4;34.03;0.0;264.7;3.07;357.3
12/07/2004 00:00:00;20.52;14.93;9.63;63.7;84.7;35.54;0.0;271.07;2.8;357.6
13/07/2004 00:00:00;23.54;16.94;10.48;59.06;85.9;35.08;0.0;328.94;2.76;357.4
14/07/2004 00:00:00;25.17;18.69;12.64;58.02;77.6;38.35;0.0;353.82;3.47;12.19
15/07/2004 00:00:00;32.41;22.64;12.43;59.2;91.0;24.51;0.0;346.64;1.83;14.42
16/07/2004 00:00:00;33.79;24.32;14.99;52.87;90.6;22.35;0.0;291.78;1.74;149.8
17/07/2004 00:00:00;32.15;23.27;15.77;58.05;88.4;28.83;0.2;298.5;1.99;134.1
18/07/2004 00:00:00;30.97;21.52;16.17;67.84;91.7;28.24;0.0;302.66;2.66;25.94
19/07/2004 00:00:00;32.8;22.45;13.74;62.8;92.7;24.51;0.6;309.61;2.56;108.9
20/07/2004 00:00:00;31.76;23.57;16.17;59.28;87.8;26.47;0.0;304.05;2.01;34.15
21/07/2004 00:00:00;34.77;25.4;16.17;59.64;90.1;24.97;0.0;299.88;2.05;159.7
22/07/2004 00:00:00;36.86;26.28;16.43;55.92;92.2;18.87;0.0;321.76;2.02;153.1
23/07/2004 00:00:00;34.12;24.76;17.07;58.88;88.9;20.51;0.0;233.45;2.32;359.1
24/07/2004 00:00:00;30.65;23.7;18.97;58.68;76.7;30.87;0.0;328.59;3.83;15.59
25/07/2004 00:00:00;27.45;22.13;17.99;56.67;77.4;33.43;0.0;313.31;3.24;7.79
26/07/2004 00:00:00;25.88;20.61;16.43;56.89;77.2;34.42;0.0;338.43;3.77;0.3
27/07/2004 00:00:00;26.14;20.44;15.91;56.25;72.6;34.41;0.0;336.92;4.22;5.29
28/07/2004 00:00:00;35.02;22.21;10.28;59.1;93.8;14.68;10.6;321.64;2.31;47.63
29/07/2004 00:00:00;24.32;19.84;17.67;73.7;85.7;54.62;0.0;236.34;3.94;17.83
30/07/2004 00:00:00;32.8;23.56;16.56;56.78;82.3;26.47;0.0;316.32;1.87;15.5
31/07/2004 00:00:00;36.66;27.42;17.27;48.32;87.0;21.69;0.0;301.85;1.54;107.6
01/08/2004 00:00:00;36.54;26.86;18.9;43.09;74.3;22.48;0.0;183.22;1.5;76.8
02/08/2004 00:00:00;35.16;24.84;19.49;49.99;76.4;21.69;0.4;195.95;2.0;80.6
03/08/2004 00:00:00;29.34;21.44;15.64;72.7;92.5;41.76;15.2;208.1;2.58;359.7
04/08/2004 00:00:00;23.61;19.54;16.88;73.6;88.6;55.67;0.4;203.24;2.67;1.19
05/08/2004 00:00:00;27.52;20.98;14.92;60.4;89.0;34.22;0.0;321.18;2.42;8.12
06/08/2004 00:00:00;32.48;22.98;12.25;52.75;87.2;21.43;0.0;306.94;1.53;351.3
07/08/2004 00:00:00;31.83;23.44;16.96;64.05;88.9;27.92;3.6;229.4;1.97;103.1
08/08/2004 00:00:00;32.61;23.14;16.76;65.08;87.9;29.23;0.2;205.32;1.92;94.8
09/08/2004 00:00:00;29.81;21.43;15.84;72.9;90.6;40.31;2.0;155.56;1.56;167.2
10/08/2004 00:00:00;28.5;19.62;13.22;62.77;93.8;24.06;0.2;238.54;1.24;134.2
11/08/2004 00:00:00;31.89;23.33;12.25;47.22;88.0;21.89;0.0;312.73;2.44;168.4
12/08/2004 00:00:00;28.04;22.3;16.43;48.6;73.9;24.45;0.0;296.3;3.6;307.6
13/08/2004 00:00:00;29.47;21.4;13.87;55.49;84.6;26.74;0.0;311.69;1.83;358.4
14/08/2004 00:00:00;33.98;24.3;13.35;52.04;87.5;19.27;0.0;312.62;1.47;22.72
15/08/2004 00:00:00;36.46;25.89;16.3;54.52;86.2;20.64;4.2;298.84;2.35;99.4
16/08/2004 00:00:00;32.41;22.58;15.18;60.26;90.1;25.23;2.6;257.06;1.32;106.3
17/08/2004 00:00:00;25.38;21.03;17.79;71.4;93.7;49.9;1.4;160.3;2.81;161.7
18/08/2004 00:00:00;30.52;23.57;16.61;48.74;76.2;26.41;0.0;228.24;4.37;172.6
19/08/2004 00:00:00;28.69;20.21;14.13;60.05;90.6;26.15;0.0;230.56;2.29;125.9
20/08/2004 00:00:00;25.62;17.88;10.02;58.91;90.4;23.6;0.0;261.11;2.69;358.3
21/08/2004 00:00:00;24.57;18.26;11.85;59.15;85.8;32.78;0.0;275.35;1.9;23.68
22/08/2004 00:00:00;32.02;22.21;10.54;50.66;87.6;23.92;0.0;290.05;2.14;137.9
23/08/2004 00:00:00;31.89;24.74;18.71;56.26;80.7;31.72;1.2;222.8;2.24;156.7
24/08/2004 00:00:00;24.45;18.98;13.35;66.24;85.5;41.11;0.0;210.76;4.06;15.95
25/08/2004 00:00:00;25.16;17.44;9.03;65.66;93.0;40.05;0.0;265.74;2.67;28.07
26/08/2004 00:00:00;21.57;17.48;13.74;63.64;77.2;48.13;0.0;211.92;3.47;2.46
27/08/2004 00:00:00;27.9;18.91;12.95;60.51;80.2;27.33;0.0;294.21;3.02;14.13
28/08/2004 00:00:00;27.77;19.29;14.59;58.51;76.6;26.41;0.0;274.54;3.64;14.23
29/08/2004 00:00:00;28.42;20.04;15.45;62.08;76.4;36.31;0.0;190.16;2.81;20.23
30/08/2004 00:00:00;26.21;19.03;15.96;69.46;78.6;45.69;0.0;159.03;4.11;15.04
31/08/2004 00:00:00;27.7;19.55;14.59;64.53;80.4;40.31;0.0;194.68;2.88;15.35
01/09/2004 00:00:00;30.8;21.2;14.81;63.01;84.3;0.0;0.2;162.5;1.72;154.5
02/09/2004 00:00:00;29.02;21.22;16.02;71.2;95.2;37.56;13.4;176.27;2.22;166.6
03/09/2004 00:00:00;28.62;21.89;16.81;71.9;91.6;38.8;1.6;204.4;1.86;75.5
04/09/2004 00:00:00;30.84;23.65;17.26;66.02;92.1;37.81;0.4;206.71;1.5;216.5
05/09/2004 00:00:00;34.43;26.41;18.71;50.54;85.8;22.47;0.0;207.76;2.33;112.6
06/09/2004 00:00:00;29.81;23.55;18.24;66.39;95.2;40.64;27.2;139.12;2.4;44.92
07/09/2004 00:00:00;;;;;;;;;;
08/09/2004 00:00:00;27.45;22.75;19.16;63.15;81.3;47.46;0.0;127.55;2.5;135.7
09/09/2004 00:00:00;29.47;23.03;17.59;63.9;93.6;36.57;4.8;217.36;3.23;161.8
10/09/2004 00:00:00;28.29;21.92;16.55;73.4;94.3;47.19;0.4;194.44;1.77;359.5
11/09/2004 00:00:00;27.12;21.35;18.05;72.8;89.1;42.87;0.0;154.4;2.39;311.2
12/09/2004 00:00:00;26.73;20.33;16.03;64.01;87.0;34.48;0.0;251.16;2.68;10.85
13/09/2004 00:00:00;25.62;19.31;14.86;76.5;91.2;43.59;0.0;135.3;1.94;330.9
14/09/2004 00:00:00;22.23;16.27;12.11;74.3;92.5;53.31;0.0;229.51;3.54;7.44
15/09/2004 00:00:00;19.29;15.16;12.43;68.4;85.1;49.52;0.0;183.1;3.17;1.52
16/09/2004 00:00:00;20.39;15.58;11.9;60.91;87.6;33.7;0.0;251.51;3.37;3.13
17/09/2004 00:00:00;27.18;16.81;6.29;54.02;91.9;19.4;0.0;249.65;1.19;33.57
18/09/2004 00:00:00;29.4;18.51;8.51;52.18;74.5;23.2;0.0;242.13;2.58;27.72
19/09/2004 00:00:00;22.03;17.85;14.99;71.9;80.8;56.91;0.0;169.1;3.85;6.85
20/09/2004 00:00:00;23.91;17.56;12.3;62.54;81.3;38.02;0.0;239.47;3.28;10.05
21/09/2004 00:00:00;21.11;16.74;13.22;66.31;78.9;49.97;0.0;203.47;3.66;5.4
22/09/2004 00:00:00;21.77;17.0;13.28;63.71;82.9;39.87;0.2;239.12;4.04;6.98
23/09/2004 00:00:00;22.61;16.32;11.71;66.36;79.3;46.09;0.0;236.11;4.52;14.06
24/09/2004 00:00:00;21.44;16.42;12.95;68.71;79.7;56.26;0.0;183.91;3.38;355.0
25/09/2004 00:00:00;17.91;14.23;11.71;55.77;69.82;38.1;0.0;236.0;4.02;349.2
26/09/2004 00:00:00;20.26;14.92;11.06;59.06;80.6;37.65;0.0;224.42;3.96;359.4
27/09/2004 00:00:00;22.81;17.45;14.66;63.89;80.8;39.4;0.0;216.09;4.92;14.88
28/09/2004 00:00:00;25.42;16.99;8.05;65.83;90.9;25.96;0.0;219.91;1.61;25.9
29/09/2004 00:00:00;27.51;17.29;7.67;62.12;92.1;27.66;0.0;215.39;1.22;42.1
30/09/2004 00:00:00;24.77;16.99;9.23;65.86;86.2;40.77;0.0;199.65;3.22;28.16
01/10/2004 00:00:00;27.06;18.52;9.69;66.01;89.3;36.58;0.0;193.52;2.16;9.23
02/10/2004 00:00:00;27.12;19.23;12.1;65.27;84.9;38.67;0.0;184.72;2.5;16.99
03/10/2004 00:00:00;29.08;20.25;13.35;60.66;89.1;29.49;0.0;180.09;1.61;117.5
04/10/2004 00:00:00;30.77;20.94;12.04;45.22;81.4;19.66;0.0;200.58;1.8;85.9
05/10/2004 00:00:00;29.41;20.34;12.11;47.76;75.5;23.33;0.0;188.31;2.16;78.8
06/10/2004 00:00:00;22.55;17.64;14.66;73.9;84.2;57.24;0.0;106.25;2.59;8.88
07/10/2004 00:00:00;26.54;18.39;9.95;68.09;91.4;38.74;0.0;120.6;1.63;197.4
08/10/2004 00:00:00;26.67;21.45;14.66;58.69;92.5;26.75;0.0;137.85;4.19;138.0
09/10/2004 00:00:00;23.86;20.07;13.67;40.54;54.33;27.34;0.0;153.59;5.77;186.7
10/10/2004 00:00:00;19.88;15.64;9.56;46.23;63.47;30.69;0.0;94.79;2.95;196.1
11/10/2004 00:00:00;21.71;16.32;12.82;53.79;70.8;28.85;0.0;154.86;3.53;278.5
12/10/2004 00:00:00;16.16;12.34;6.94;70.5;84.5;52.41;0.4;82.87;1.73;32.02
13/10/2004 00:00:00;18.89;11.29;2.82;59.87;90.2;31.81;0.0;185.42;1.44;80.5
14/10/2004 00:00:00;17.29;13.1;9.25;55.57;87.7;0.0;2.0;140.28;1.79;270.1
15/10/2004 00:00:00;;;;43.56;78.2;0.0;0.4;72.54;2.28;306.6
16/10/2004 00:00:00;16.16;10.11;7.72;80.9;93.1;59.76;3.8;52.65;1.71;44.24
17/10/2004 00:00:00;15.43;10.14;7.66;83.8;93.6;58.91;0.2;88.77;0.55;29.17
18/10/2004 00:00:00;19.67;13.94;8.77;74.9;91.7;48.07;2.4;113.54;2.57;146.2
19/10/2004 00:00:00;23.47;19.22;15.38;64.82;78.4;48.0;1.6;102.32;6.52;156.9
20/10/2004 00:00:00;25.24;20.62;16.81;58.83;76.9;31.01;0.0;81.13;6.24;160.9
