Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2004 00:00:00;;;;;;;;;;
02/01/2004 00:00:00;;;;;;;;;;
03/01/2004 00:00:00;;;;;;;;;;
04/01/2004 00:00:00;;;;;;;;;;
05/01/2004 00:00:00;;;;;;;;;;
06/01/2004 00:00:00;;;;;;;;;;
07/01/2004 00:00:00;;;;;;;;;;
08/01/2004 00:00:00;;;;;;;;;;
09/01/2004 00:00:00;;;;;;;;;;
10/01/2004 00:00:00;;;;;;;;;;
11/01/2004 00:00:00;;;;;;;;;;
12/01/2004 00:00:00;;;;;;;;;;
13/01/2004 00:00:00;;;;;;;;;;
14/01/2004 00:00:00;;;;;;;;;;
15/01/2004 00:00:00;;;;;;;;;;
16/01/2004 00:00:00;;;;;;;;;;
17/01/2004 00:00:00;;;;;;;;;;
18/01/2004 00:00:00;;;;;;;;;;
19/01/2004 00:00:00;;;;;;;;;;
20/01/2004 00:00:00;;;;;;;;;;
21/01/2004 00:00:00;;;;;;;;;;
22/01/2004 00:00:00;;;;;;;;;;
23/01/2004 00:00:00;;;;;;;;;;
24/01/2004 00:00:00;;;;;;;;;;
25/01/2004 00:00:00;;;;;;;;;;
26/01/2004 00:00:00;;;;;;;;;;
27/01/2004 00:00:00;;;;;;;;;;
28/01/2004 00:00:00;;;;;;;;;;
29/01/2004 00:00:00;;;;;;;;;;
30/01/2004 00:00:00;;;;;;;;;;
31/01/2004 00:00:00;;;;;;;;;;
01/02/2004 00:00:00;;;;;;;;;;
02/02/2004 00:00:00;;;;;;;;;;
03/02/2004 00:00:00;;;;;;;;;;
04/02/2004 00:00:00;;;;;;;;;;
05/02/2004 00:00:00;;;;;;;;;;
06/02/2004 00:00:00;;;;;;;;;;
07/02/2004 00:00:00;;;;;;;;;;
08/02/2004 00:00:00;;;;;;;;;;
09/02/2004 00:00:00;;;;;;;;;;
10/02/2004 00:00:00;;;;;;;;;;
11/02/2004 00:00:00;;;;;;;;;;
12/02/2004 00:00:00;;;;;;;;;;
13/02/2004 00:00:00;;;;;;;;;;
14/02/2004 00:00:00;;;;;;;;;;
15/02/2004 00:00:00;;;;;;;;;;
16/02/2004 00:00:00;;;;;;;;;;
17/02/2004 00:00:00;;;;;;;;;;
18/02/2004 00:00:00;;;;;;;;;;
19/02/2004 00:00:00;;;;;;;;;;
20/02/2004 00:00:00;;;;;;;;;;
21/02/2004 00:00:00;;;;;;;;;;
22/02/2004 00:00:00;;;;;;;;;;
23/02/2004 00:00:00;;;;;;;;;;
24/02/2004 00:00:00;;;;;;;;;;
25/02/2004 00:00:00;;;;;;;;;;
26/02/2004 00:00:00;;;;;;;;;;
27/02/2004 00:00:00;;;;;;;;;;
28/02/2004 00:00:00;;;;;;;;;;
29/02/2004 00:00:00;;;;;;;;;;
01/03/2004 00:00:00;;;;;;;;;;
02/03/2004 00:00:00;5.62;0.52;-2.55;69.01;89.5;47.47;0.0;194.1;6.37;319.4
03/03/2004 00:00:00;11.8;3.0;-3.6;69.28;88.8;41.18;0.0;172.92;2.09;351.1
04/03/2004 00:00:00;12.59;6.59;-0.04;75.0;96.8;51.49;0.0;113.31;1.85;319.4
05/03/2004 00:00:00;14.11;8.84;2.46;77.2;98.9;46.18;0.2;99.19;1.41;106.6
06/03/2004 00:00:00;12.01;7.79;3.45;82.5;97.9;58.88;0.8;139.12;5.03;334.7
07/03/2004 00:00:00;10.83;5.69;0.62;76.1;96.4;47.58;0.0;162.85;4.29;322.6
08/03/2004 00:00:00;10.17;4.9;-0.11;71.3;94.7;45.08;0.0;199.65;5.52;317.5
09/03/2004 00:00:00;12.85;5.98;-0.11;63.68;90.5;29.47;0.0;198.96;1.49;300.3
10/03/2004 00:00:00;8.66;4.46;-1.1;77.3;90.3;63.0;0.8;99.07;3.75;329.7
11/03/2004 00:00:00;12.86;5.16;-3.73;71.7;93.6;50.96;0.0;163.19;2.6;118.3
12/03/2004 00:00:00;10.1;8.57;6.41;86.2;97.6;70.7;10.2;27.98;4.18;135.0
13/03/2004 00:00:00;11.09;7.3;3.45;86.0;97.7;68.74;0.2;132.52;4.04;320.7
14/03/2004 00:00:00;15.22;7.94;0.88;75.6;98.2;46.3;0.0;223.38;1.04;313.4
15/03/2004 00:00:00;18.91;10.68;2.92;73.2;97.0;42.26;0.0;215.51;1.12;197.8
16/03/2004 00:00:00;18.52;11.91;5.69;76.8;95.6;46.24;0.0;198.96;2.51;130.7
17/03/2004 00:00:00;18.45;11.9;5.62;75.3;96.8;48.81;0.0;199.54;2.21;126.6
18/03/2004 00:00:00;17.4;11.15;5.55;76.0;94.1;50.07;0.0;173.73;2.77;303.1
19/03/2004 00:00:00;16.87;11.26;5.16;71.0;92.7;36.72;0.0;198.61;2.94;317.7
20/03/2004 00:00:00;19.69;12.46;6.02;74.9;93.4;47.54;0.0;222.22;1.24;303.0
21/03/2004 00:00:00;16.1;9.42;4.11;78.3;97.6;58.06;0.0;165.51;5.01;323.1
22/03/2004 00:00:00;10.5;6.19;3.12;74.4;94.6;47.92;2.0;165.86;6.42;313.5
23/03/2004 00:00:00;8.0;4.26;2.0;88.9;97.1;71.0;4.2;101.04;4.61;322.3
24/03/2004 00:00:00;10.1;4.77;1.34;77.0;97.2;45.74;0.2;235.07;5.23;325.2
25/03/2004 00:00:00;9.9;4.4;0.23;71.0;90.9;38.07;0.0;241.78;6.33;319.0
26/03/2004 00:00:00;9.97;3.71;-2.09;70.7;94.9;39.06;0.0;245.37;5.08;313.9
27/03/2004 00:00:00;8.12;3.71;-0.83;68.09;93.5;39.79;0.0;238.66;5.14;319.6
28/03/2004 00:00:00;5.36;2.43;-0.05;96.9;99.5;89.3;11.6;31.51;1.6;114.6
